,Id,SubmittedUserId,TeamId,SourceKernelVersionId,SubmissionDate,ScoreDate,IsAfterDeadline,PublicScoreLeaderboardDisplay,PublicScoreFullPrecision,PrivateScoreLeaderboardDisplay,PrivateScoreFullPrecision
2999369,5523206,1027185.0,983443,,10/12/2017,10/12/2017,False,0.26314,0.2631462511816348,0.26773,0.2677322890434442
2999370,5523237,1027185.0,983443,,10/12/2017,10/12/2017,False,0.26587,0.26587794031579576,0.27098,0.2709836422469869
2999371,5523279,1027185.0,983443,,10/12/2017,10/12/2017,False,0.26695,0.26695549838068644,0.27213000000000004,0.2721338761478486
2999372,5523292,1027185.0,983443,,10/12/2017,10/12/2017,False,0.27716999999999997,0.2771737042738131,0.28239000000000003,0.2823930128910514
2999373,5523312,1027185.0,983443,,10/12/2017,10/12/2017,False,0.27731999999999996,0.2773211633983952,0.28231999999999996,0.2823207297105697
3067127,5077057,930174.0,775740,,07/07/2017,07/07/2017,False,20816.14447,20816.14447159157,19629.08617,19629.08617823281
3067128,5077283,930174.0,775740,,07/07/2017,07/07/2017,False,20801.52722,20801.527221201995,19619.91502,19619.915023792277
3067129,5077323,930174.0,775740,,07/07/2017,07/07/2017,False,17722.67923,17722.67923279224,17514.4557,17514.45570003282
3067130,5080864,930174.0,775740,,07/08/2017,07/08/2017,False,34533.48896,34533.48896686777,32719.67777,32719.677770823735
3067131,5080909,930174.0,775740,,07/08/2017,07/08/2017,False,19026.85309,19026.853099045067,19113.79212,19113.792124593027
3067132,5080929,930174.0,775740,,07/08/2017,07/08/2017,False,23974.15512,23974.155128652692,23803.90649,23803.906496907577
3067178,5218988,653542.0,823319,,08/09/2017,08/09/2017,False,0.0,0.0,0.0,0.0
3067179,5284724,653542.0,823319,,08/25/2017,08/25/2017,False,0.63047,0.6304792670270497,0.63288,0.6328839980503425
3067180,5286865,653542.0,823319,,08/26/2017,08/26/2017,False,0.99556,0.9955689858070048,0.99511,0.9951141331465034
3067181,5306057,653542.0,823319,,08/31/2017,08/31/2017,False,0.9894,0.9894005981383498,0.98954,0.9895496268206296
3067182,5317330,653542.0,823319,,09/03/2017,09/03/2017,False,0.99556,0.9955663291919631,0.9954700000000001,0.9954786251541208
3067183,5344914,653542.0,823319,,09/11/2017,09/11/2017,False,0.9959600000000001,0.9959636049591504,0.99585,0.9958515508483536
3067184,5366746,653542.0,823319,,09/16/2017,09/16/2017,False,0.9965299999999999,0.9965354608071888,0.9964299999999999,0.9964331692860716
3067185,5368889,653542.0,823319,,09/17/2017,09/17/2017,False,0.99651,0.9965185120957591,0.99641,0.9964160953719464
3152127,5788330,547086.0,955906,,11/10/2017,11/10/2017,True,1.28334,1.2833435866052334,4.00266,4.002668350255707
3152128,5859278,547086.0,955906,,11/17/2017,11/17/2017,True,1.11028,1.1102800556886714,3.31161,3.3116180479586697
3327920,6177076,772577.0,1157673,,12/17/2017,12/17/2017,False,0.30005,0.3000577590590865,0.29993000000000003,0.2999374985213928
3327921,6177118,772577.0,1157673,,12/17/2017,12/17/2017,False,0.30061,0.3006176764620747,0.30014,0.30014256673468176
3327922,6177191,772577.0,1157673,,12/17/2017,12/17/2017,False,0.29999000000000003,0.2999957241590861,0.30012,0.3001286479565285
3327923,6177224,772577.0,1157673,,12/18/2017,12/18/2017,False,0.30241,0.3024163915822645,0.30223,0.3022318491572321
3327924,6177261,772577.0,1157673,,12/18/2017,12/18/2017,False,0.3034,0.303404844431706,0.3035,0.3035010687911945
3327925,6194379,772577.0,1157673,,12/20/2017,12/20/2017,False,0.29912,0.29912586470002284,0.30056,0.30056860343292363
3327926,6265782,772577.0,1157673,,12/29/2017,12/29/2017,False,0.29857,0.29857325872112783,0.30332,0.3033268418191877
3327927,6266032,772577.0,1157673,,12/29/2017,12/29/2017,False,0.29834,0.29834897943206923,0.30315,0.3031595785165166
3327928,6288990,772577.0,1157673,,01/02/2018,01/02/2018,False,0.29880999999999996,0.2988156030900576,0.30376,0.3037657262262084
3327929,6237758,772577.0,1157673,,12/25/2017,12/25/2017,False,0.30045,0.300457398825674,0.29979,0.2997949716778363
3327930,6239569,772577.0,1157673,,12/26/2017,12/26/2017,False,0.30526,0.30526196399635075,0.30673,0.3067343673677148
3327931,6252440,772577.0,1157673,,12/27/2017,12/27/2017,False,0.32026,0.320262102340908,0.32477,0.3247792382322418
3327932,6268277,772577.0,1157673,,12/30/2017,12/30/2017,False,0.30048,0.30048379515763823,0.30105,0.30105349276940696
3327933,6268458,772577.0,1157673,,12/30/2017,12/30/2017,False,0.30021,0.30021299757074665,0.30082,0.3008215695152205
3327934,6268580,772577.0,1157673,,12/30/2017,12/30/2017,False,0.30046,0.3004631088132697,0.30093000000000003,0.3009337326738685
3327935,6194397,772577.0,1157673,,12/20/2017,12/20/2017,False,0.30168,0.30168106950007034,0.30301999999999996,0.30302391187178784
3327936,6194524,772577.0,1157673,,12/20/2017,12/20/2017,False,0.2993,0.2993002272269024,0.3006,0.30060317589345115
3327937,6194546,772577.0,1157673,,12/20/2017,12/20/2017,False,0.29908,0.2990834065626869,0.30045,0.3004567475466762
3327938,6194570,772577.0,1157673,,12/20/2017,12/20/2017,False,0.29941,0.2994100305368411,0.30108,0.3010890436490093
3327939,6239123,772577.0,1157673,,12/26/2017,12/26/2017,False,1.46159,1.4615945803040662,1.45633,1.4563309276476324
3327940,6239128,772577.0,1157673,,12/26/2017,12/26/2017,False,1.43624,1.4362490243120272,1.4361700000000002,1.4361701792367365
3336013,6859719,1644317.0,1443691,,03/11/2018,03/11/2018,False,0.5,0.5,0.5,0.5
3346222,6045777,889349.0,1102351,,12/04/2017,01/17/2018,False,0.0995,0.09950657894736842,0.09949,0.09949489016797837
3380034,6339798,1537065.0,1244067,,01/09/2018,01/09/2018,True,0.60933,0.6093344596633078,0.60933,0.6093344596633078
3380035,6339817,1537065.0,1244067,,01/09/2018,01/09/2018,True,0.60663,0.606634284679901,0.60663,0.606634284679901
3380036,6339876,1537065.0,1244067,,01/09/2018,01/09/2018,True,0.60663,0.606634284679901,0.60663,0.606634284679901
3380037,6339897,1537065.0,1244067,,01/09/2018,01/09/2018,True,0.6140100000000001,0.6140107403608278,0.6140100000000001,0.6140107403608278
3380038,6349069,1537065.0,1244067,,01/10/2018,01/10/2018,True,0.53983,0.5398388945875822,0.53983,0.5398388945875822
3380039,6349071,1537065.0,1244067,,01/10/2018,01/10/2018,True,0.60551,0.6055180112230737,0.60551,0.6055180112230737
3380040,6349127,1537065.0,1244067,,01/10/2018,01/10/2018,True,0.60219,0.6021993604054788,0.60219,0.6021993604054788
3380041,6345680,1537065.0,1244067,,01/09/2018,01/09/2018,True,0.6066,0.6066041151270138,0.6066,0.6066041151270138
3380042,6350795,1537065.0,1244067,,01/10/2018,01/10/2018,True,0.6041,0.604100042237374,0.6041,0.604100042237374
3380043,6732766,1537065.0,1244067,,02/25/2018,02/25/2018,True,0.61336,0.6133620949737525,0.61336,0.6133620949737525
3380044,6730540,1537065.0,1244067,,02/25/2018,02/25/2018,True,0.61835,0.6183551559765884,0.61835,0.6183551559765884
3480890,6038812,547086.0,955906,,12/04/2017,12/04/2017,True,1.42285,1.4228526089248013,3.5896,3.5896017722999978
3480891,6038816,547086.0,955906,,12/04/2017,12/04/2017,True,1.07104,1.071047558945514,3.12511,3.1251156983743846
3480892,6037245,547086.0,955906,,12/03/2017,12/03/2017,True,1.23245,1.232454388685031,3.25457,3.2545766131162166
3480893,6037408,547086.0,955906,,12/04/2017,12/04/2017,True,1.2974299999999999,1.2974356125738682,4.41069,4.410695133363291
3480894,6052195,547086.0,955906,,12/05/2017,12/05/2017,True,1.22129,1.2212995443850134,4.001469999999999,4.00147605752084
3480895,6052201,547086.0,955906,,12/05/2017,12/05/2017,True,1.28844,1.288449224597955,2.94029,2.9402913002460225
3480896,6059877,547086.0,955906,,12/05/2017,12/05/2017,True,0.99097,0.9909746836836446,3.39656,3.39656217964566
3480897,6060709,547086.0,955906,,12/05/2017,12/05/2017,True,1.07534,1.0753411709247571,3.6455599999999997,3.6455621036518253
3480898,6060732,547086.0,955906,,12/05/2017,12/05/2017,True,0.9660700000000001,0.9660745964145256,3.1938,3.1938077618955933
3480899,6060761,547086.0,955906,,12/05/2017,12/05/2017,True,0.96925,0.9692513303404292,3.19499,3.194996557924399
3480900,6058378,547086.0,955906,,12/05/2017,12/05/2017,True,1.10233,1.1023318023249016,3.64555,3.645551801993229
3480901,6060462,547086.0,955906,,12/05/2017,12/05/2017,True,1.01811,1.018114308332539,3.34257,3.3425751094329788
3480902,6052327,547086.0,955906,,12/05/2017,12/05/2017,True,1.28844,1.288449224597955,2.94029,2.9402913002460225
3480903,6052332,547086.0,955906,,12/05/2017,12/05/2017,True,1.27219,1.2721913746176556,3.2917400000000003,3.2917420103558683
3480904,6052337,547086.0,955906,,12/05/2017,12/05/2017,True,1.06985,1.0698552405622728,3.1201,3.1201064473841758
3480905,6058059,547086.0,955906,,12/05/2017,12/05/2017,True,1.10233,1.1023318023249016,3.64555,3.645551801993229
3480906,6059575,547086.0,955906,,12/05/2017,12/05/2017,True,1.17077,1.1707767183404696,4.007619999999999,4.0076225910039565
3480907,6059692,547086.0,955906,,12/05/2017,12/05/2017,True,1.08829,1.088291890145845,4.18555,4.185559045372879
3485943,6882287,1424697.0,1431621,,03/13/2018,04/03/2018,False,0.67697,0.6769716355382625,0.67697,0.6769716355382625
3488258,6874781,1504603.0,1454958,,03/12/2018,03/12/2018,False,0.97203,0.97203386542648,0.97262,0.9726236853066036
3488259,6983764,1504603.0,1454958,,03/22/2018,03/22/2018,True,0.5,0.5,0.5,0.5
3499040,6906390,1635676.0,1414696,,03/15/2018,04/03/2018,False,0.62487,0.6248781809797171,0.62487,0.6248781809797171
3540665,6775997,1027185.0,983443,,03/02/2018,03/02/2018,True,0.22849,0.2284919549824294,0.2332,0.23320747806148254
3540666,6974308,1027185.0,983443,,03/21/2018,03/21/2018,True,0.25832,0.2583237716405516,0.26277,0.262778279816789
3547635,6073054,711843.0,1171991,,12/06/2017,01/17/2018,False,0.73793,0.7379385964912281,0.74533,0.7453306707388699
3552803,6314164,117915.0,1180926,,01/05/2018,01/05/2018,False,1.89883,1.8988331788924708,1.9006599999999998,1.900661230482676
3552804,6314221,117915.0,1180926,,01/05/2018,01/05/2018,False,0.79499,0.7949969113299014,0.8103600000000001,0.8103657887154685
3552805,6337286,117915.0,1180926,2103067.0,01/08/2018,01/08/2018,False,1.21802,1.2180213985446835,1.25195,1.2519501008729266
3552806,6406511,117915.0,1180926,,01/17/2018,01/17/2018,False,1.3014700000000001,1.3014769822195449,1.31769,1.3176982007782223
3552807,6453463,117915.0,1180926,,01/23/2018,01/23/2018,False,0.89689,0.8968942757106313,0.8216,0.8216061098645188
3552808,6454518,117915.0,1180926,,01/23/2018,01/23/2018,False,0.9052100000000001,0.9052109304137032,0.76595,0.7659560926335172
3552809,6288579,117915.0,1180926,,01/02/2018,01/02/2018,False,3.41755,3.4175541662129736,3.36796,3.3679614400770683
3552810,6288903,117915.0,1180926,,01/02/2018,01/02/2018,False,1.5011299999999999,1.5011316383385929,1.51867,1.5186737008593534
3552811,6295615,117915.0,1180926,,01/03/2018,01/03/2018,False,1.4067100000000001,1.40671429436393,1.48316,1.4831610224374514
3552812,6294743,117915.0,1180926,,01/03/2018,01/03/2018,False,1.39739,1.397395126899828,1.37847,1.3784792306479199
3579012,6924480,1218419.0,1478411,,03/17/2018,03/17/2018,False,0.90971,0.9097173585015628,0.88335,0.8833595836217996
3579013,6923820,1218419.0,1478411,,03/16/2018,03/16/2018,False,0.91519,0.915193743795504,0.8931899999999999,0.8931993943240564
3594224,6777576,1683887.0,1431431,,03/02/2018,03/02/2018,False,83.13678,83.13678207151922,96.41776999999999,96.41777437244444
3594225,6777872,1683887.0,1431431,,03/02/2018,03/02/2018,False,83.13678,83.13678207151922,96.41776999999999,96.41777437244444
3594932,6793171,467556.0,1435700,,03/04/2018,03/04/2018,False,0.9772200000000001,0.9772244000245603,0.97611,0.9761190372043229
3594933,6794885,467556.0,1435700,,03/04/2018,03/04/2018,False,0.9833700000000001,0.9833715744567708,0.9824299999999999,0.982430233645794
3608387,6236905,51148.0,1182874,,12/25/2017,12/25/2017,False,0.1995,0.19950586014173916,0.19891,0.1989122546838732
3608388,6308181,51148.0,1182874,,01/04/2018,01/04/2018,False,0.1995,0.19950586014173916,0.19891,0.1989122546838732
3608389,6308188,51148.0,1182874,,01/04/2018,01/04/2018,False,0.36546999999999996,0.3654701887776238,0.37008,0.3700863366292571
3699230,7293908,1366342.0,1572927,,04/25/2018,04/25/2018,True,0.43128,0.4312862357741035,0.43404,0.4340434342504832
3699231,7294037,1366342.0,1572927,,04/25/2018,04/25/2018,True,0.43627,0.4362787202061413,0.44256999999999996,0.4425784485138493
3699741,7634313,1473534.0,1283274,,06/06/2018,06/06/2018,True,0.9611700000000001,0.9611782432742868,0.9641799999999999,0.9641858209016392
3699742,7639982,1473534.0,1283274,,06/07/2018,06/07/2018,True,0.96547,0.96547092219427,0.9667100000000001,0.966714386746436
3699743,7643086,1473534.0,1283274,,06/07/2018,06/07/2018,True,0.90904,0.9090493735414236,0.9124200000000001,0.9124205550177248
3845283,7244520,1129176.0,1479058,,04/19/2018,05/31/2018,False,0.16322,0.1632208922742111,0.16905,0.1690517742873764
3845284,7295996,1129176.0,1479058,,04/25/2018,05/31/2018,False,0.16403,0.16403699673558214,0.16927999999999999,0.16928446771378708
3845285,7296234,1129176.0,1479058,,04/25/2018,05/31/2018,False,0.14553,0.1455386289445049,0.14904,0.14904013961605586
3845286,7190242,1129176.0,1479058,,04/13/2018,05/31/2018,False,0.15424000000000002,0.15424374319912948,0.15927,0.15927865037812686
3845287,7197454,1129176.0,1479058,,04/14/2018,05/31/2018,False,0.19368,0.1936887921653972,0.19418,0.1941826643397324
3845288,7243072,1129176.0,1479058,,04/19/2018,05/31/2018,False,0.99319,0.9931991294885746,0.99139,0.9913903432228041
3845289,7243256,1129176.0,1479058,,04/19/2018,05/31/2018,False,0.16866,0.16866158868335146,0.17137,0.17137870855148346
3845290,7244082,1129176.0,1479058,,04/19/2018,05/31/2018,False,0.15941,0.15941240478781285,0.1687,0.16870273414776032
3845291,7244140,1129176.0,1479058,,04/19/2018,05/31/2018,False,0.14445,0.14445048966267682,0.15183,0.1518324607329843
3845292,7190025,1129176.0,1479058,,04/13/2018,05/31/2018,False,0.22551,0.22551686615886835,0.23234000000000002,0.23234438627108786
3845293,7197694,1129176.0,1479058,,04/14/2018,05/31/2018,False,0.15233,0.15233949945593034,0.15648,0.15648632926119838
3845294,7151530,1129176.0,1479058,,04/09/2018,05/31/2018,False,0.17082999999999998,0.1708378672470076,0.17463,0.17463641652123327
3845295,7162165,1129176.0,1479058,,04/10/2018,05/31/2018,False,0.1896,0.1896082698585419,0.19057000000000002,0.1905759162303665
3845296,7173495,1129176.0,1479058,,04/11/2018,05/31/2018,False,0.19668,0.1966811751904244,0.20232,0.20232693426410706
3845297,7162443,1129176.0,1479058,,04/10/2018,05/31/2018,False,0.17709,0.17709466811751906,0.18406,0.1840605002908668
3845298,7162855,1129176.0,1479058,,04/10/2018,05/31/2018,False,0.16594,0.16594124047878128,0.1666,0.166608493310064
3845299,7181647,1129176.0,1479058,,04/12/2018,05/31/2018,False,0.15533,0.15533188248095756,0.15799000000000002,0.15799883653286795
3845300,7150689,1129176.0,1479058,,04/09/2018,05/31/2018,False,0.176,0.17600652883569096,0.17835,0.17835951134380454
3845301,7150943,1129176.0,1479058,,04/09/2018,05/31/2018,False,0.17627,0.17627856365614802,0.17684,0.17684700407213494
3845302,7097279,1129176.0,1479058,,04/03/2018,05/31/2018,False,0.18498,0.18498367791077255,0.18638,0.18638743455497386
3845303,7106009,1129176.0,1479058,,04/04/2018,05/31/2018,False,0.176,0.17600652883569096,0.17835,0.17835951134380454
3845304,7106107,1129176.0,1479058,,04/04/2018,05/31/2018,False,0.23176999999999998,0.23177366702937974,0.22826999999999997,0.2282722513089005
3845305,7096934,1129176.0,1479058,,04/03/2018,05/31/2018,False,0.9904700000000001,0.9904787812840044,0.99418,0.9941826643397323
3845306,7097046,1129176.0,1479058,,04/03/2018,05/31/2018,False,0.99156,0.9915669205658324,0.9924299999999999,0.992437463641652
4125164,8391889,969046.0,2064389,,09/11/2018,09/11/2018,True,0.72796,0.7279693486590039,0.72796,0.7279693486590039
4125165,8391899,969046.0,2064389,,09/11/2018,09/11/2018,True,0.72796,0.7279693486590039,0.72796,0.7279693486590039
4125166,8391906,969046.0,2064389,,09/11/2018,09/11/2018,True,0.87629,0.8762999452654625,0.87629,0.8762999452654625
4125167,8392052,969046.0,2064389,,09/11/2018,09/11/2018,True,0.8812200000000001,0.8812260536398467,0.8812200000000001,0.8812260536398467
4125168,8392070,969046.0,2064389,,09/11/2018,09/11/2018,True,0.8806700000000001,0.8806787082649151,0.8806700000000001,0.8806787082649151
4125169,8392130,969046.0,2064389,,09/11/2018,09/11/2018,True,0.8812200000000001,0.8812260536398467,0.8812200000000001,0.8812260536398467
4125170,8392893,969046.0,2064389,,09/11/2018,09/11/2018,True,0.8779399999999999,0.8779419813902573,0.8779399999999999,0.8779419813902573
4125171,8392277,969046.0,2064389,,09/11/2018,09/11/2018,True,0.72796,0.7279693486590039,0.72796,0.7279693486590039
4125172,8392513,969046.0,2064389,,09/11/2018,09/11/2018,True,0.87903,0.8790366721401204,0.87903,0.8790366721401204
4125173,8392611,969046.0,2064389,,09/11/2018,09/11/2018,True,0.93814,0.9381499726327313,0.93814,0.9381499726327313
4125174,8392630,969046.0,2064389,,09/11/2018,09/11/2018,True,0.9633200000000001,0.9633278598795841,0.9633200000000001,0.9633278598795841
4125175,8392661,969046.0,2064389,,09/11/2018,09/11/2018,True,0.9228200000000001,0.922824302134647,0.9228200000000001,0.922824302134647
4125176,8392868,969046.0,2064389,,09/11/2018,09/11/2018,True,0.8812200000000001,0.8812260536398467,0.8812200000000001,0.8812260536398467
4145716,8134062,2140264.0,1975206,,08/10/2018,08/10/2018,True,0.62183,0.6218395029440247,0.62183,0.6218395029440247
4145717,8135056,2140264.0,1975206,,08/10/2018,08/10/2018,True,0.64551,0.6455189329412679,0.64551,0.6455189329412679
4145718,8134237,2140264.0,1975206,,08/10/2018,08/10/2018,True,0.64653,0.6465314936418963,0.64653,0.6465314936418963
4150606,8375129,1405535.0,2075021,,09/09/2018,09/09/2018,True,1.68802,1.6880243534830393,1.68802,1.6880243534830393
4150607,8375169,1405535.0,2075021,,09/09/2018,09/09/2018,True,1.6256,1.6256078860284122,1.6256,1.6256078860284122
4150608,8375393,1405535.0,2075021,,09/09/2018,09/09/2018,True,1.38925,1.389256879964694,1.38925,1.389256879964694
4150609,8427122,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.43018999999999996,0.4301964714202535,0.43018999999999996,0.4301964714202535
4150610,8427250,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.45366000000000006,0.4536693580678898,0.45366000000000006,0.4536693580678898
4150611,8427269,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.43018999999999996,0.4301964714202535,0.43018999999999996,0.4301964714202535
4150612,8427741,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.42577,0.4257738550730956,0.42577,0.4257738550730956
4150613,8427388,1405535.0,2075021,,09/16/2018,09/16/2018,True,1.89323,1.8932393502527158,1.89323,1.8932393502527158
4150614,8427435,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.42033999999999994,0.4203426360823984,0.42033999999999994,0.4203426360823984
4150615,8427462,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.42033999999999994,0.4203426360823984,0.42033999999999994,0.4203426360823984
4150616,8427468,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.42161000000000004,0.4216185573854998,0.42161000000000004,0.4216185573854998
4150617,8427668,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.42196000000000006,0.4219686684973815,0.42196000000000006,0.4219686684973815
4150618,8427677,1405535.0,2075021,,09/16/2018,09/16/2018,True,0.42196000000000006,0.4219686684973815,0.42196000000000006,0.4219686684973815
4419487,9646097,841938.0,2540277,8924698.0,12/29/2018,,False,0.36679,0.3667934093789607,0.38968,0.3896857209248287
4419488,9639385,841938.0,2540277,,12/28/2018,02/21/2019,False,0.24225,0.24225813265737225,0.25592,0.2559283141628905
4419489,9635754,841938.0,2540277,,12/28/2018,,False,0.23779,0.2377904520490071,0.25082,0.2508278145695364
4419490,9635757,841938.0,2540277,,12/28/2018,02/21/2019,False,0.32642,0.3264258555133077,0.36605,0.3660508888114323
4419491,9651401,841938.0,2540277,,12/30/2018,02/21/2019,False,0.33904,0.3390473172792561,0.36808,0.3680870221912394
4419492,9652955,841938.0,2540277,,12/30/2018,02/21/2019,False,0.37438,0.3743874102239121,0.40192,0.4019228534913442
4419493,9883181,841938.0,2540277,,01/24/2019,02/21/2019,False,0.8988799999999999,0.8988804393747362,0.91174,0.9117433484373181
4419494,9892246,841938.0,2540277,,01/25/2019,02/21/2019,False,0.89504,0.8950464723278412,0.91105,0.9110549552689666
4419495,9918855,841938.0,2540277,,01/28/2019,02/21/2019,False,0.90559,0.9055978031263204,0.91415,0.9141512722202858
4419496,9972057,841938.0,2540277,,02/02/2019,02/21/2019,False,0.9041799999999999,0.9041825095057032,0.91501,0.9150197513651668
4419497,9782694,841938.0,2540277,,01/13/2019,02/21/2019,False,0.8985700000000001,0.8985741444866924,0.90797,0.9079731613802718
4419498,9844841,841938.0,2540277,,01/20/2019,,False,0.00044,0.0004435994930291508,0.00055,0.0005576856047403276
4419499,9859508,841938.0,2540277,,01/21/2019,,False,0.81496,0.8149662019433885,0.8402,0.8402027419542227
4419500,9888139,841938.0,2540277,,01/24/2019,02/21/2019,False,0.8941399999999999,0.8941487114490914,0.91094,0.9109416753805036
4419501,9707681,841938.0,2540277,,01/05/2019,02/21/2019,False,0.55829,0.5582910857625697,0.60797,0.6079789706053229
4419502,9707684,841938.0,2540277,9177514.0,01/05/2019,02/21/2019,False,0.8229700000000001,0.8229721166032954,0.8409399999999999,0.8409492273730684
4419503,9709341,841938.0,2540277,,01/05/2019,02/21/2019,False,0.7611399999999999,0.7611427967891848,0.79724,0.7972406181015455
4419504,9729184,841938.0,2540277,,01/07/2019,02/21/2019,False,0.8293799999999999,0.8293831854668356,0.85272,0.8527245265481579
4419505,9765063,841938.0,2540277,,01/11/2019,02/21/2019,False,0.89197,0.8919729615547107,0.90005,0.9000551876379689
4419506,9774475,841938.0,2540277,,01/12/2019,02/21/2019,False,0.00196,0.0019645120405576678,0.00162,0.0016294876263506445
4419507,9654697,841938.0,2540277,,12/30/2018,02/21/2019,False,0.20835,0.20835445711871564,0.2208,0.22080283490182426
4419508,9660108,841938.0,2540277,9001866.0,12/30/2018,02/21/2019,False,0.50944,0.5094423320659068,0.5252,0.5252004182642037
4419509,9668842,841938.0,2540277,,12/31/2018,02/21/2019,False,0.51777,0.5177756653992399,0.53923,0.5392326013709786
4419510,9677765,841938.0,2540277,,01/02/2019,02/21/2019,False,0.16682,0.16682509505703422,0.17582,0.17582200534448714
4419511,9680991,841938.0,2540277,,01/02/2019,02/21/2019,False,0.50426,0.5042670046472334,0.52347,0.5234779830370634
4419512,9684506,841938.0,2540277,,01/02/2019,02/21/2019,False,0.41105,0.41105830164765533,0.4292,0.4292029743232253
4422274,9395371,2199922.0,2473229,,12/06/2018,02/21/2019,False,0.2185,0.21850443599493008,0.21325,0.213256651562682
4463371,9643207,879295.0,2188557,,12/29/2018,12/29/2018,False,0.17951,0.17951258432641026,0.17217000000000002,0.17217340721545246
4463372,9722896,879295.0,2188557,,01/06/2019,01/06/2019,False,0.18791,0.18791547924668645,0.1829,0.1829046157855557
4463373,9723589,879295.0,2188557,,01/07/2019,01/07/2019,False,0.18791,0.18791547924668645,0.1829,0.1829046157855557
4463374,9723607,879295.0,2188557,,01/07/2019,01/07/2019,False,0.18739,0.18739974948907945,0.18267,0.18267156987551145
4463375,9723615,879295.0,2188557,,01/07/2019,01/07/2019,False,0.18524000000000002,0.18524591498230367,0.18167,0.18167778105563565
4463376,9635652,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18871,0.18871755253957528,0.18336,0.1833670107561436
4463377,9635661,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18871,0.18871755253957528,0.18336,0.1833670107561436
4463378,9635672,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18809,0.18809909171651085,0.18293,0.18293067036393268
4463379,9635688,879295.0,2188557,,12/28/2018,12/28/2018,False,0.18809,0.18809909171651085,0.18293,0.18293067036393268
4463380,9643185,879295.0,2188557,,12/29/2018,12/29/2018,False,0.17743,0.17743293159683785,0.17142000000000002,0.1714236904145136
4471130,9283884,2302086.0,2450280,7892533.0,11/29/2018,11/29/2018,False,3.88205,3.8820557946651966,3.76727,3.767275343835459
4471131,9346531,2302086.0,2450280,8035110.0,12/03/2018,12/03/2018,False,3.72076,3.720761621835369,3.64214,3.6421469518648846
4471132,9372055,2302086.0,2450280,8093714.0,12/05/2018,12/05/2018,False,3.72166,3.721664866852199,3.64309,3.643099750890087
4471133,9389340,2302086.0,2450280,8133136.0,12/06/2018,12/06/2018,False,3.73317,3.7331777253129994,3.6505400000000003,3.650544042748452
4471134,9390728,2302086.0,2450280,8135527.0,12/06/2018,12/06/2018,False,3.73311,3.7331105900240864,3.64817,3.648179889699983
4471135,9407475,2302086.0,2450280,8179325.0,12/07/2018,12/07/2018,False,3.8839900000000003,3.8839913883567436,3.76712,3.7671260762010967
4471136,9410290,2302086.0,2450280,8179325.0,12/07/2018,12/07/2018,False,3.8839900000000003,3.8839913883567436,3.76712,3.7671260762010967
4549182,9765843,2642911.0,2610323,,01/11/2019,01/11/2019,False,0.00618,0.006189660489533215,0.00367,0.003673211428745325
4549183,9766920,2642911.0,2610323,,01/11/2019,01/11/2019,False,-0.0064,-0.00640315858691349,-0.00458,-0.004588037715706692
4549184,9773240,2642911.0,2610323,,01/12/2019,01/12/2019,False,-0.00701,-0.007015518262529592,-0.00688,-0.006884032529434558
4549185,9773690,2642911.0,2610323,,01/12/2019,01/12/2019,False,0.00457,0.004570838688510684,0.01848,0.01848304033890101
4549186,9950972,2642911.0,2610323,,01/31/2019,01/31/2019,False,0.0504,0.05040311653658056,0.04626,0.04626647783034464
4549187,9951237,2642911.0,2610323,,01/31/2019,01/31/2019,False,0.059539999999999996,0.0595414216873534,0.05969,0.0596911977439413
4549188,9962652,2642911.0,2610323,,02/01/2019,02/01/2019,False,-0.03304,-0.033041294019169234,-0.02433,-0.024330927868628584
4549189,9961770,2642911.0,2610323,,02/01/2019,02/01/2019,False,0.07579,0.07579128953929168,0.04612,0.04612913392870821
4549190,9980145,2642911.0,2610323,,02/03/2019,02/03/2019,False,0.28105,0.28105448881920697,0.4091,0.40910295369068295
4675736,9995680,2266327.0,2645501,10248096.0,02/04/2019,02/04/2019,False,1.91745,1.9174528522827787,2.7770099999999998,2.7770124781175176
4675737,9985515,2266327.0,2645501,10213274.0,02/03/2019,02/03/2019,False,1.5734,1.5734061769279832,2.54448,2.5444802235250785
4675738,9984517,2266327.0,2645501,10209923.0,02/03/2019,02/03/2019,False,1.60964,1.6096498507831387,2.6226599999999998,2.6226697568734925
4803325,9438436,1314367.0,2483592,,12/09/2018,12/09/2018,False,1518043.4728700002,1518043.4728759998,1518043.4728700002,1518043.4728759998
4803326,9523375,1314367.0,2483592,,12/16/2018,12/16/2018,False,1518012.01342,1518012.0134262943,1518012.01342,1518012.0134262943
4803327,9566973,1314367.0,2483592,,12/20/2018,12/20/2018,False,1517948.69083,1517948.6908351628,1517948.69083,1517948.6908351628
